Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,SE_T025_001,SE_T025_002,SE_T025_003,SE_T025_004,SE_T025_005,SE_T025_006,SE_T025_007,SE_T025_008,SE_T150_001,SE_T150_002,SE_T150_003,SE_T150_004,SE_T150_005,SE_T150_006,SE_T150_007,SE_T150_008
"360614491951000001600","08000US360614491951000001600","Census Tract 16, New York city (part), Manhattan borough, New York County, New York","Census Tract 16, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006735",,,,,"36","061","44919","51000","3651000","001600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6050,3268,847,674,1085,132,44,0,6050,3268,2782,1935,1261,176,44,0
"360614491951000001800","08000US360614491951000001800","Census Tract 18, New York city (part), Manhattan borough, New York County, New York","Census Tract 18, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006736",,,,,"36","061","44919","51000","3651000","001800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6934,2673,1297,616,1550,597,158,43,6934,2673,4261,2964,2348,798,201,43
"360614491951000002000","08000US360614491951000002000","Census Tract 20, New York city (part), Manhattan borough, New York County, New York","Census Tract 20, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006737",,,,,"36","061","44919","51000","3651000","002000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994,1434,828,539,170,16,7,0,2994,1434,1560,732,193,23,7,0
"360614491951000002100","08000US360614491951000002100","Census Tract 21, New York city (part), Manhattan borough, New York County, New York","Census Tract 21, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006738",,,,,"36","061","44919","51000","3651000","002100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006,20,141,337,1146,669,412,281,3006,20,2986,2845,2508,1362,693,281
"360614491951000002201","08000US360614491951000002201","Census Tract 22.01, New York city (part), Manhattan borough, New York County, New York","Census Tract 22.01, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006739",,,,,"36","061","44919","51000","3651000","002201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4884,1292,1159,865,1090,430,48,0,4884,1292,3592,2433,1568,478,48,0
"360614491951000002202","08000US360614491951000002202","Census Tract 22.02, New York city (part), Manhattan borough, New York County, New York","Census Tract 22.02, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006740",,,,,"36","061","44919","51000","3651000","002202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767,282,104,151,1099,97,20,14,1767,282,1485,1381,1230,131,34,14
"360614491951000002400","08000US360614491951000002400","Census Tract 24, New York city (part), Manhattan borough, New York County, New York","Census Tract 24, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006741",,,,,"36","061","44919","51000","3651000","002400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839,1672,662,285,140,36,21,23,2839,1672,1167,505,220,80,44,23
"360614491951000002500","08000US360614491951000002500","Census Tract 25, New York city (part), Manhattan borough, New York County, New York","Census Tract 25, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006742",,,,,"36","061","44919","51000","3651000","002500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3723,1914,901,517,364,9,9,9,3723,1914,1809,908,391,27,18,9
"360614491951000002601","08000US360614491951000002601","Census Tract 26.01, New York city (part), Manhattan borough, New York County, New York","Census Tract 26.01, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006743",,,,,"36","061","44919","51000","3651000","002601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840,850,690,467,640,175,9,9,2840,850,1990,1300,833,193,18,9
"360614491951000002602","08000US360614491951000002602","Census Tract 26.02, New York city (part), Manhattan borough, New York County, New York","Census Tract 26.02, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006744",,,,,"36","061","44919","51000","3651000","002602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3614,650,248,614,1249,722,131,0,3614,650,2964,2716,2102,853,131,0
"360614491951000002700","08000US360614491951000002700","Census Tract 27, New York city (part), Manhattan borough, New York County, New York","Census Tract 27, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006745",,,,,"36","061","44919","51000","3651000","002700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079,319,181,106,335,138,0,0,1079,319,760,579,473,138,0,0
"360614491951000002800","08000US360614491951000002800","Census Tract 28, New York city (part), Manhattan borough, New York County, New York","Census Tract 28, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006746",,,,,"36","061","44919","51000","3651000","002800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4692,1143,781,833,1332,566,15,22,4692,1143,3549,2768,1935,603,37,22
"360614491951000002900","08000US360614491951000002900","Census Tract 29, New York city (part), Manhattan borough, New York County, New York","Census Tract 29, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006747",,,,,"36","061","44919","51000","3651000","002900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2290,1771,823,674,258,144,79,6039,2290,3749,1978,1155,481,223,79
"360614491951000003001","08000US360614491951000003001","Census Tract 30.01, New York city (part), Manhattan borough, New York County, New York","Census Tract 30.01, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006748",,,,,"36","061","44919","51000","3651000","003001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633,392,341,579,1827,453,41,0,3633,392,3241,2900,2321,494,41,0
"360614491951000003002","08000US360614491951000003002","Census Tract 30.02, New York city (part), Manhattan borough, New York County, New York","Census Tract 30.02, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006749",,,,,"36","061","44919","51000","3651000","003002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983,395,502,341,1194,331,186,34,2983,395,2588,2086,1745,551,220,34
"360614491951000003100","08000US360614491951000003100","Census Tract 31, New York city (part), Manhattan borough, New York County, New York","Census Tract 31, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006750",,,,,"36","061","44919","51000","3651000","003100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,231,84,153,393,217,69,23,1170,231,939,855,702,309,92,23
"360614491951000003200","08000US360614491951000003200","Census Tract 32, New York city (part), Manhattan borough, New York County, New York","Census Tract 32, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006751",,,,,"36","061","44919","51000","3651000","003200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7329,818,1143,1248,2519,1217,191,193,7329,818,6511,5368,4120,1601,384,193
"360614491951000003300","08000US360614491951000003300","Census Tract 33, New York city (part), Manhattan borough, New York County, New York","Census Tract 33, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006752",,,,,"36","061","44919","51000","3651000","003300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3904,0,224,272,1709,1133,398,168,3904,0,3904,3680,3408,1699,566,168
"360614491951000003400","08000US360614491951000003400","Census Tract 34, New York city (part), Manhattan borough, New York County, New York","Census Tract 34, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006753",,,,,"36","061","44919","51000","3651000","003400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229,345,641,665,2090,1090,325,73,5229,345,4884,4243,3578,1488,398,73
"360614491951000003601","08000US360614491951000003601","Census Tract 36.01, New York city (part), Manhattan borough, New York County, New York","Census Tract 36.01, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006754",,,,,"36","061","44919","51000","3651000","003601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570,866,515,311,510,264,94,10,2570,866,1704,1189,878,368,104,10
"360614491951000003602","08000US360614491951000003602","Census Tract 36.02, New York city (part), Manhattan borough, New York County, New York","Census Tract 36.02, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006755",,,,,"36","061","44919","51000","3651000","003602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087,263,267,430,704,269,107,47,2087,263,1824,1557,1127,423,154,47
"360614491951000003800","08000US360614491951000003800","Census Tract 38, New York city (part), Manhattan borough, New York County, New York","Census Tract 38, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006756",,,,,"36","061","44919","51000","3651000","003800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6973,652,803,904,3031,1047,390,146,6973,652,6321,5518,4614,1583,536,146
"360614491951000003900","08000US360614491951000003900","Census Tract 39, New York city (part), Manhattan borough, New York County, New York","Census Tract 39, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006757",,,,,"36","061","44919","51000","3651000","003900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3961,55,564,492,1225,1158,348,119,3961,55,3906,3342,2850,1625,467,119
"360614491951000004000","08000US360614491951000004000","Census Tract 40, New York city (part), Manhattan borough, New York County, New York","Census Tract 40, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006758",,,,,"36","061","44919","51000","3651000","004000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5696,245,357,805,2689,1064,297,239,5696,245,5451,5094,4289,1600,536,239
"360614491951000004100","08000US360614491951000004100","Census Tract 41, New York city (part), Manhattan borough, New York County, New York","Census Tract 41, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006759",,,,,"36","061","44919","51000","3651000","004100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5887,2534,1152,504,1140,320,193,44,5887,2534,3353,2201,1697,557,237,44
"360614491951000004200","08000US360614491951000004200","Census Tract 42, New York city (part), Manhattan borough, New York County, New York","Census Tract 42, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006760",,,,,"36","061","44919","51000","3651000","004200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316,64,134,130,1009,553,271,155,2316,64,2252,2118,1988,979,426,155
"360614491951000004300","08000US360614491951000004300","Census Tract 43, New York city (part), Manhattan borough, New York County, New York","Census Tract 43, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006761",,,,,"36","061","44919","51000","3651000","004300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657,620,197,343,1569,683,146,99,3657,620,3037,2840,2497,928,245,99
"360614491951000004401","08000US360614491951000004401","Census Tract 44.01, New York city (part), Manhattan borough, New York County, New York","Census Tract 44.01, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006762",,,,,"36","061","44919","51000","3651000","004401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14354,445,1735,1906,5626,3132,1047,463,14354,445,13909,12174,10268,4642,1510,463
"360614491951000004402","08000US360614491951000004402","Census Tract 44.02, New York city (part), Manhattan borough, New York County, New York","Census Tract 44.02, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006763",,,,,"36","061","44919","51000","3651000","004402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245,73,131,300,805,429,332,175,2245,73,2172,2041,1741,936,507,175
"360614491951000004500","08000US360614491951000004500","Census Tract 45, New York city (part), Manhattan borough, New York County, New York","Census Tract 45, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006764",,,,,"36","061","44919","51000","3651000","004500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015,44,78,147,446,113,157,30,1015,44,971,893,746,300,187,30
"360614491951000004700","08000US360614491951000004700","Census Tract 47, New York city (part), Manhattan borough, New York County, New York","Census Tract 47, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006765",,,,,"36","061","44919","51000","3651000","004700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306,139,141,293,1031,503,122,77,2306,139,2167,2026,1733,702,199,77
"360614491951000004800","08000US360614491951000004800","Census Tract 48, New York city (part), Manhattan borough, New York County, New York","Census Tract 48, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006766",,,,,"36","061","44919","51000","3651000","004800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6091,374,434,679,2306,1244,833,221,6091,374,5717,5283,4604,2298,1054,221
"360614491951000004900","08000US360614491951000004900","Census Tract 49, New York city (part), Manhattan borough, New York County, New York","Census Tract 49, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006767",,,,,"36","061","44919","51000","3651000","004900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3814,72,171,411,1992,868,178,122,3814,72,3742,3571,3160,1168,300,122
"360614491951000005000","08000US360614491951000005000","Census Tract 50, New York city (part), Manhattan borough, New York County, New York","Census Tract 50, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006768",,,,,"36","061","44919","51000","3651000","005000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4894,92,194,441,2287,1427,302,151,4894,92,4802,4608,4167,1880,453,151
"360614491951000005100","08000US360614491951000005100","Census Tract 51, New York city (part), Manhattan borough, New York County, New York","Census Tract 51, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006769",,,,,"36","061","44919","51000","3651000","005100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,49,40,173,563,411,178,36,1450,49,1401,1361,1188,625,214,36
"360614491951000005200","08000US360614491951000005200","Census Tract 52, New York city (part), Manhattan borough, New York County, New York","Census Tract 52, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006770",,,,,"36","061","44919","51000","3651000","005200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680,29,115,278,1153,617,351,137,2680,29,2651,2536,2258,1105,488,137
"360614491951000005300","08000US360614491951000005300","Census Tract 53, New York city (part), Manhattan borough, New York County, New York","Census Tract 53, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006771",,,,,"36","061","44919","51000","3651000","005300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,11,82,6,120,142,21,0,382,11,371,289,283,163,21,0
"360614491951000005400","08000US360614491951000005400","Census Tract 54, New York city (part), Manhattan borough, New York County, New York","Census Tract 54, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006772",,,,,"36","061","44919","51000","3651000","005400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690,300,165,376,1314,831,423,281,3690,300,3390,3225,2849,1535,704,281
"360614491951000005501","08000US360614491951000005501","Census Tract 55.01, New York city (part), Manhattan borough, New York County, New York","Census Tract 55.01, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006773",,,,,"36","061","44919","51000","3651000","005501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260,32,252,179,781,641,313,1062,3260,32,3228,2976,2797,2016,1375,1062
"360614491951000005502","08000US360614491951000005502","Census Tract 55.02, New York city (part), Manhattan borough, New York County, New York","Census Tract 55.02, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006774",,,,,"36","061","44919","51000","3651000","005502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539,105,50,97,805,308,152,22,1539,105,1434,1384,1287,482,174,22
"360614491951000005600","08000US360614491951000005600","Census Tract 56, New York city (part), Manhattan borough, New York County, New York","Census Tract 56, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006775",,,,,"36","061","44919","51000","3651000","005600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236,22,112,247,1076,524,201,54,2236,22,2214,2102,1855,779,255,54
"360614491951000005700","08000US360614491951000005700","Census Tract 57, New York city (part), Manhattan borough, New York County, New York","Census Tract 57, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006776",,,,,"36","061","44919","51000","3651000","005700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226,9,41,287,1074,513,258,44,2226,9,2217,2176,1889,815,302,44
"360614491951000005800","08000US360614491951000005800","Census Tract 58, New York city (part), Manhattan borough, New York County, New York","Census Tract 58, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006777",,,,,"36","061","44919","51000","3651000","005800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654,120,183,218,1364,514,235,20,2654,120,2534,2351,2133,769,255,20
"360614491951000005900","08000US360614491951000005900","Census Tract 59, New York city (part), Manhattan borough, New York County, New York","Census Tract 59, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006778",,,,,"36","061","44919","51000","3651000","005900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4181,41,194,497,1499,997,570,383,4181,41,4140,3946,3449,1950,953,383
"360614491951000006000","08000US360614491951000006000","Census Tract 60, New York city (part), Manhattan borough, New York County, New York","Census Tract 60, New York city (part), Manhattan borough, New York County, New York","ny","080","00","ACSSF","0006779",,,,,"36","061","44919","51000","3651000","006000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980,66,294,494,1503,964,464,195,3980,66,3914,3620,3126,1623,659,195
